date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:52:02	1149488/1149488	U-----	200	untouched ('')	image/jpeg	etag:%22118a30-576c27712b140%22	http://www.duongxidecor.com/public/librarynews-03-82/images/son%20dau/8.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/son%20dau/8.jpg	(from http://www.duongxidecor.com/)
00:52:02	41313/41313	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:50:55%20GMT	http://www.duongxidecor.com/tranh-canvas-cv2019-60	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-cv2019-60.html	(from http://www.duongxidecor.com/)
00:52:02	1260231/1260231	U-----	200	untouched ('')	image/jpeg	etag:%22133ac7-576c27712b140%22	http://www.duongxidecor.com/public/librarynews-03-82/images/son%20dau/4.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/son%20dau/4.jpg	(from http://www.duongxidecor.com/)
00:52:03	1172076/1172076	U-----	200	untouched ('')	image/jpeg	etag:%2211e26c-576c27712b140%22	http://www.duongxidecor.com/public/librarynews-03-82/images/son%20dau/1.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/son%20dau/1.jpg	(from http://www.duongxidecor.com/)
00:52:03	50733/50733	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:50:56%20GMT	http://www.duongxidecor.com/tranh-canvas-triu-tuong-cv2019-62	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-triu-tuong-cv2019-62.html	(from http://www.duongxidecor.com/)
00:52:04	37978/37978	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:50:56%20GMT	http://www.duongxidecor.com/tranh-canvas-triu-tuong-cv2019-59	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-triu-tuong-cv2019-59.html	(from http://www.duongxidecor.com/)
00:52:04	158401/158401	U-----	200	untouched ('')	image/jpeg	etag:%2226ac1-5793a28324340%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/7335862839_87652163.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/7335862839_87652163.jpg	(from http://www.duongxidecor.com/)
00:52:04	41221/41221	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:50:57%20GMT	http://www.duongxidecor.com/tranh-son-dau-trang-tri-hoa-sd04	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-son-dau-trang-tri-hoa-sd04.html	(from http://www.duongxidecor.com/)
00:52:05	153266/153266	U-----	200	untouched ('')	image/jpeg	etag:%22256b2-5793a28230100%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/4433573358_87652163.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/4433573358_87652163.jpg	(from http://www.duongxidecor.com/)
00:52:05	41097/41097	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:50:58%20GMT	http://www.duongxidecor.com/tranh-son-dau-trang-tri-hoa-sd03	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-son-dau-trang-tri-hoa-sd03.html	(from http://www.duongxidecor.com/)
00:52:05	176846/176846	U-----	200	untouched ('')	image/jpeg	etag:%222b2ce-5793a28230100%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/4435927992_87652163.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/4435927992_87652163.jpg	(from http://www.duongxidecor.com/)
00:52:06	40481/40481	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:50:58%20GMT	http://www.duongxidecor.com/tranh-son-dau-trang-tri-hoa-sd02	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-son-dau-trang-tri-hoa-sd02.html	(from http://www.duongxidecor.com/)
00:52:06	41132/41132	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:50:59%20GMT	http://www.duongxidecor.com/tranh-son-dau-trang-tri-hoa-sd01	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-son-dau-trang-tri-hoa-sd01.html	(from http://www.duongxidecor.com/)
00:52:06	178818/178818	U-----	200	untouched ('')	image/jpeg	etag:%222ba82-5793a2813bec0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/4433567602_87652163.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/4433567602_87652163.jpg	(from http://www.duongxidecor.com/)
00:52:07	171467/171467	U-----	200	untouched ('')	image/jpeg	etag:%2229dcb-5793a2813bec0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/4433561785_87652163.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/binh%20thuy%20tinh/binh%20thuy%20tinh%20chia%20doi/4433561785_87652163.jpg	(from http://www.duongxidecor.com/)
00:52:07	53688/53688	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:50:59%20GMT	http://www.duongxidecor.com/set-binh-thuy-tinh-1-2-grey-va12g	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/set-binh-thuy-tinh-1-2-grey-va12g.html	(from http://www.duongxidecor.com/)
00:52:07	149792/149792	U-----	200	untouched ('')	image/jpeg	etag:%2224920-5793a30106c40%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/blueberry/5b80ee91N41d0ed0b.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/blueberry/5b80ee91N41d0ed0b.jpg	(from http://www.duongxidecor.com/)
00:52:07	50664/50664	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:00%20GMT	http://www.duongxidecor.com/binh-thuy-tinh-1-2-grey-18cm-va12g-18	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/binh-thuy-tinh-1-2-grey-18cm-va12g-18.html	(from http://www.duongxidecor.com/)
00:52:08	53702/53702	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:01%20GMT	http://www.duongxidecor.com/binh-thuy-tinh-1-2-grey-255cm-va12g-255	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/binh-thuy-tinh-1-2-grey-255cm-va12g-255.html	(from http://www.duongxidecor.com/)
00:52:08	284815/284815	U-----	200	untouched ('')	image/jpeg	etag:%224588f-5793a36eb2f00%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/tao/8966824179_751961147.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/tao/8966824179_751961147.jpg	(from http://www.duongxidecor.com/)
00:52:08	50662/50662	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:01%20GMT	http://www.duongxidecor.com/binh-thuy-tinh-1-2-grey-195cm-va12g-195	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/binh-thuy-tinh-1-2-grey-195cm-va12g-195.html	(from http://www.duongxidecor.com/)
00:52:08	118496/118496	U-----	200	untouched ('')	image/jpeg	etag:%221cee0-5793a347992c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/qua%20hong%20th%e1%ba%a5p/8899876939_751961147.400x400.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/qua%20hong%20th%e1%ba%a5p/8899876939_751961147.400x400.jpg	(from http://www.duongxidecor.com/)
00:52:09	56744/56744	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:02%20GMT	http://www.duongxidecor.com/binh-thuy-tinh-1-2-grey-30cm-va12g-30	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/binh-thuy-tinh-1-2-grey-30cm-va12g-30.html	(from http://www.duongxidecor.com/)
00:52:09	337934/337934	U-----	200	untouched ('')	image/jpeg	etag:%225280e-5793a321738c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/luu%20nho/9008906160_751961147.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/luu%20nho/9008906160_751961147.jpg	(from http://www.duongxidecor.com/)
00:52:09	370801/370801	U-----	200	untouched ('')	image/jpeg	etag:%225a871-5793a312314c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/luu/9133172565_751961147.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%e1%bb%93%20decor/qua%20gia/luu/9133172565_751961147.jpg	(from http://www.duongxidecor.com/)
00:52:10	43852/43852	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:03%20GMT	http://www.duongxidecor.com/canh-blueberry-gia-xanh-cbg-01	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/canh-blueberry-gia-xanh-cbg-01.html	(from http://www.duongxidecor.com/)
00:52:10	109392/109392	U-----	200	untouched ('')	image/jpeg	etag:%221ab50-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20SAT%20PHA%20GO/ms-01a.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20SAT%20PHA%20GO/ms-01a.jpg	(from http://www.duongxidecor.com/)
00:52:10	91660/91660	U-----	200	untouched ('')	image/jpeg	etag:%221660c-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/%c4%90%c3%88N%20CH%c3%82N%20G%e1%bb%96%20RUSTIC/ms-03%203.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/%c4%90%c3%88N%20CH%c3%82N%20G%e1%bb%96%20RUSTIC/ms-03%203.jpg	(from http://www.duongxidecor.com/)
00:52:11	76031/76031	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:03%20GMT	http://www.duongxidecor.com/canh-tao-gia-do-vang-xanh-ctg-01	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/canh-tao-gia-do-vang-xanh-ctg-01.html	(from http://www.duongxidecor.com/)
00:52:11	43878/43878	U-----	200	untouched ('')	image/jpeg	etag:%22ab66-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(7).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(7).jpg	(from http://www.duongxidecor.com/)
00:52:11	73795/73795	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:04%20GMT	http://www.duongxidecor.com/canh-hong-gia-khong-la-cam-do-chg-01	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/canh-hong-gia-khong-la-cam-do-chg-01.html	(from http://www.duongxidecor.com/)
00:52:11	56697/56697	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:04%20GMT	http://www.duongxidecor.com/den-floor-lamp-pha-go-ms01-c	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-floor-lamp-pha-go-ms01-c.html	(from http://www.duongxidecor.com/)
00:52:12	57588/57588	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:05%20GMT	http://www.duongxidecor.com/canh-luu-nho-gia-clg-02	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/canh-luu-nho-gia-clg-02.html	(from http://www.duongxidecor.com/)
00:52:12	25600/25600	U-----	200	untouched ('')	image/jpeg	etag:%226400-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/4%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/4%20(1).jpg	(from http://www.duongxidecor.com/)
00:52:12	65077/65077	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:05%20GMT	http://www.duongxidecor.com/canh-luu-gia-90cm-cl-01	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/canh-luu-gia-90cm-cl-01.html	(from http://www.duongxidecor.com/)
00:52:13	154145/154145	U-----	200	untouched ('')	image/jpeg	etag:%2225a21-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/5021.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/5021.jpg	(from http://www.duongxidecor.com/)
00:52:13	57411/57411	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:06%20GMT	http://www.duongxidecor.com/den-ikea-lersta-ms-02	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-ikea-lersta-ms-02.html	(from http://www.duongxidecor.com/)
00:52:13	297281/297281	U-----	200	untouched ('')	image/jpeg	etag:%2248941-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2sblfgviSBuNkSnhJXXbDcpXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2sblfgviSBuNkSnhJXXbDcpXa_!!1707444029.jpg	(from http://www.duongxidecor.com/)
00:52:14	53460/53460	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:07%20GMT	http://www.duongxidecor.com/den-floor-lamp-rustic-wood-ms-03	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-floor-lamp-rustic-wood-ms-03.html	(from http://www.duongxidecor.com/)
00:52:14	149377/149377	U-----	200	untouched ('')	image/jpeg	etag:%2224781-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/1(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/1(1).jpg	(from http://www.duongxidecor.com/)
00:52:14	46133/46133	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:07%20GMT	http://www.duongxidecor.com/den-floor-lamp-pixar-ml-930	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-floor-lamp-pixar-ml-930.html	(from http://www.duongxidecor.com/)
00:52:15	156027/156027	U-----	200	untouched ('')	image/jpeg	etag:%222617b-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2IASlbBgXBuNjt_hNXXaEiFXa_!!3540599478.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2IASlbBgXBuNjt_hNXXaEiFXa_!!3540599478.jpg	(from http://www.duongxidecor.com/)
00:52:15	208676/208676	U-----	200	untouched ('')	image/jpeg	etag:%2232f24-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/960%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/960%20(1).jpg	(from http://www.duongxidecor.com/)
00:52:16	56725/56725	U-----	200	untouched ('')	image/jpeg	etag:%22dd95-576c27712b140%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/28166642_1751269824919791_2485708833607102471_n.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/28166642_1751269824919791_2485708833607102471_n.jpg	(from http://www.duongxidecor.com/)
00:52:16	48184/48184	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:08%20GMT	http://www.duongxidecor.com/den-floor-lamp-den-doi-ms5021	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-floor-lamp-den-doi-ms5021.html	(from http://www.duongxidecor.com/)
00:52:16	105263/105263	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:08%20GMT	http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01.html	(from http://www.duongxidecor.com/)
00:52:16	58723/58723	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:09%20GMT	http://www.duongxidecor.com/den-chim-doi-dfl-ch02	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-chim-doi-dfl-ch02.html	(from http://www.duongxidecor.com/)
00:52:16	32057/32057	U-----	200	untouched ('')	image/jpeg	etag:%227d39-585733535ba00%22	http://www.duongxidecor.com/public/librarynews-03-82/images/mang2-700x366.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/mang2-700x366.jpg	(from http://www.duongxidecor.com/)
00:52:17	237107/237107	U-----	200	untouched ('')	image/jpeg	etag:%2239e33-57a52df4fa900%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%2010%20gold/10.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%2010%20gold/10.jpg	(from http://www.duongxidecor.com/)
00:52:17	47746/47746	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:10%20GMT	http://www.duongxidecor.com/den-chao-vai-thang-ms-960	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-chao-vai-thang-ms-960.html	(from http://www.duongxidecor.com/)
00:52:17	380518/380518	U-----	200	untouched ('')	image/jpeg	etag:%225ce66-57a52f3569d00%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%2011%20yunsu%20asia/gdsfgdsfgsdf.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%2011%20yunsu%20asia/gdsfgdsfgsdf.jpg	(from http://www.duongxidecor.com/)
00:52:17	69787/69787	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:10%20GMT	http://www.duongxidecor.com/den-chim-don-dfl-ch01	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-chim-don-dfl-ch01.html	(from http://www.duongxidecor.com/)
00:52:18	25088/25088	U-----	200	untouched ('')	image/jpeg	etag:%226200-57a336b14cf80%22	http://www.duongxidecor.com/public/librarynews-03-82/images/tin-tuc/may-in-uv-kho-lon.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/tin-tuc/may-in-uv-kho-lon.jpg	(from http://www.duongxidecor.com/)
00:52:18	1215/1215	U-----	200	untouched ('')	image/png	etag:%224bf-5776615a41e40%22	http://www.duongxidecor.com/news-03/images/fb-icon-1.png	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/news-03/images/fb-icon-1.png	(from http://www.duongxidecor.com/)
00:52:18	69186/69186	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:51:11%20GMT	http://www.duongxidecor.com/den-chao-vai-cong-ms24	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/den-chao-vai-cong-ms24.html	(from http://www.duongxidecor.com/)
